,frame_no,class_id,class_name,id,x,y,w,h
0,0,0,person,1,897.4424438476562,460.7099304199219,91.9161376953125,167.77191162109375
1,0,2,car,2,43.98875045776367,439.47686767578125,87.97750091552734,71.39434814453125
0,1,0,person,1,896.3311767578125,462.1189270019531,95.91705322265625,172.04119873046875
1,1,2,car,2,38.13397979736328,439.1140441894531,76.26795959472656,74.6617431640625
0,2,0,person,1,891.7261962890625,459.9415283203125,90.21783447265625,168.20571899414062
1,2,2,car,2,31.786264419555664,440.1864013671875,63.57252883911133,74.337890625
0,3,0,person,1,885.6652221679688,461.2115478515625,90.4278564453125,159.26809692382812
1,3,2,car,2,24.380571365356445,442.09063720703125,48.76114273071289,72.57656860351562
0,4,0,person,1,878.9485473632812,460.2464294433594,86.888427734375,158.16265869140625
1,4,2,car,2,11.912516593933105,442.3776550292969,23.668874740600586,68.20458984375
0,5,0,person,1,871.470703125,459.87603759765625,84.89825439453125,158.2880859375
0,6,0,person,1,868.939453125,459.4219055175781,85.07684326171875,151.67633056640625
0,7,0,person,1,862.3751220703125,460.8277282714844,80.31695556640625,150.05633544921875
0,8,0,person,1,855.963623046875,463.94622802734375,78.1697998046875,142.5694580078125
0,9,0,person,1,852.5527954101562,460.9656677246094,77.038818359375,135.39495849609375
0,10,0,person,1,847.3338623046875,461.3602600097656,74.283203125,131.30828857421875
0,11,0,person,1,843.3038330078125,460.94915771484375,73.0101318359375,130.02957153320312
0,12,0,person,1,839.0435791015625,460.6439208984375,73.6334228515625,129.9405517578125
0,13,0,person,1,836.0494384765625,456.31402587890625,72.86236572265625,126.31777954101562
0,14,0,person,1,832.5427856445312,456.0797119140625,71.31201171875,125.752197265625
0,15,0,person,1,829.920166015625,454.1646728515625,68.45526123046875,122.83984375
0,16,0,person,1,825.0419921875,454.48974609375,65.47674560546875,117.158935546875
0,17,0,person,1,822.0770874023438,455.2989807128906,63.247802734375,119.81341552734375
0,18,0,person,1,818.4981689453125,456.93170166015625,63.9288330078125,122.893310546875
0,19,0,person,1,816.85107421875,459.6766357421875,64.45123291015625,117.09912109375
0,20,0,person,1,814.0347290039062,457.13421630859375,63.54443359375,119.96823120117188
0,21,0,person,1,809.6886596679688,459.4501953125,59.9151611328125,115.75289916992188
0,22,0,person,1,808.7086791992188,459.31939697265625,61.109130859375,114.728759765625
0,23,0,person,1,805.7337646484375,457.4393615722656,59.75909423828125,114.35028076171875
0,24,0,person,1,802.0897827148438,454.5572814941406,59.5360107421875,117.55865478515625
0,25,0,person,1,798.39501953125,452.25396728515625,57.8935546875,119.036865234375
0,26,0,person,1,794.94384765625,449.49127197265625,58.69940185546875,118.81185913085938
0,27,0,person,1,793.079345703125,450.5401611328125,56.32171630859375,108.85714721679688
0,28,0,person,1,790.3729248046875,450.5959777832031,58.79583740234375,101.57647705078125
0,29,0,person,1,788.268310546875,451.76824951171875,55.98406982421875,95.22885131835938
0,30,0,person,1,786.275146484375,453.2079162597656,55.56622314453125,89.59686279296875
0,31,0,person,1,783.1896362304688,455.28741455078125,53.088134765625,90.82467651367188
0,32,0,person,0,182.53228759765625,425.7587890625,27.635498046875,71.09954833984375
1,32,2,car,0,787.933837890625,482.3933410644531,58.307861328125,63.82781982421875
2,32,2,car,0,205.3018798828125,411.0726623535156,37.09906005859375,25.19366455078125
0,33,2,car,0,785.334716796875,483.20574951171875,58.131591796875,64.893310546875
1,33,0,person,0,115.23274230957031,439.6214904785156,17.619110107421875,37.4171142578125
2,33,2,car,0,196.78762817382812,413.48651123046875,44.18994140625,24.86456298828125
3,33,2,car,0,653.9390869140625,629.8370971679688,1247.158935546875,162.6290283203125
0,34,0,person,0,775.2003173828125,451.76141357421875,51.704833984375,102.3428955078125
1,34,3,motorcycle,0,782.66796875,482.99554443359375,60.8941650390625,68.9412841796875
2,34,2,car,0,190.21035766601562,415.58917236328125,39.0933837890625,22.69775390625
0,35,3,motorcycle,0,781.5958251953125,483.378662109375,56.0743408203125,64.276123046875
1,35,2,car,0,780.9497680664062,481.915771484375,54.102783203125,61.5577392578125
2,35,2,car,0,181.16275024414062,413.59368896484375,46.837158203125,24.9954833984375
0,36,3,motorcycle,0,778.213134765625,486.64410400390625,57.61669921875,74.654052734375
1,36,0,person,0,135.7374267578125,429.6701354980469,29.879486083984375,68.09075927734375
2,36,0,person,0,768.1299438476562,449.9775390625,52.2840576171875,101.2716064453125
3,36,2,car,0,167.91958618164062,410.38787841796875,52.6512451171875,32.2608642578125
0,37,0,person,0,123.67572021484375,429.59326171875,27.855194091796875,63.739501953125
1,37,0,person,0,765.234130859375,450.20281982421875,51.52197265625,101.922119140625
2,37,2,car,0,158.86993408203125,410.8553466796875,55.5684814453125,30.388427734375
3,37,0,person,0,65.99788665771484,437.9302978515625,19.76959228515625,42.468994140625
4,37,2,car,0,775.088623046875,481.7391357421875,53.337158203125,62.52294921875
0,38,0,person,0,112.37712097167969,428.9201965332031,29.865875244140625,68.5250244140625
1,38,0,person,0,51.00966262817383,439.0081481933594,21.28124237060547,46.78302001953125
2,38,2,car,0,148.76437377929688,409.9159240722656,53.16944122314453,28.28851318359375
3,38,2,car,0,772.5909423828125,483.1766357421875,53.599365234375,65.316650390625
4,38,2,car,0,633.2048950195312,628.8952026367188,1258.6776123046875,160.1927490234375
0,39,0,person,0,36.146507263183594,438.2513122558594,20.779741287231445,45.51080322265625
1,39,2,car,0,136.3810577392578,407.79815673828125,55.047210693359375,31.63665771484375
2,39,0,person,0,99.54554748535156,429.1953125,31.663330078125,70.2413330078125
3,39,3,motorcycle,0,771.17138671875,485.1373291015625,52.794677734375,68.097900390625
4,39,2,car,0,770.683349609375,483.3895568847656,51.1171875,64.91461181640625
5,39,2,car,0,635.0406494140625,629.4293212890625,1264.347412109375,159.419677734375
0,40,0,person,0,757.6119384765625,450.1319580078125,48.269775390625,90.898681640625
1,40,2,car,0,127.27538299560547,407.95208740234375,55.44227600097656,36.2005615234375
2,40,0,person,0,86.37956237792969,430.430908203125,28.696075439453125,66.384521484375
3,40,0,person,0,22.228403091430664,439.0859069824219,22.082012176513672,49.143798828125
4,40,3,motorcycle,0,767.43017578125,483.7728271484375,56.20703125,69.2493896484375
5,40,2,car,0,636.61962890625,629.7554931640625,1265.533203125,158.29296875
0,41,0,person,0,70.84168243408203,430.4980773925781,30.674972534179688,69.58062744140625
1,41,0,person,0,754.7949829101562,449.60870361328125,52.2431640625,95.0809326171875
2,41,2,car,0,108.91533660888672,409.4143371582031,45.30998229980469,26.177978515625
3,41,3,motorcycle,0,762.8433837890625,484.51324462890625,54.323486328125,77.4862060546875
0,42,0,person,0,750.788818359375,450.1393737792969,47.242431640625,92.77386474609375
1,42,3,motorcycle,0,760.0899047851562,482.25787353515625,55.7916259765625,67.181884765625
2,42,0,person,0,57.76947021484375,429.7489013671875,35.990264892578125,67.7763671875
3,42,2,car,0,96.3890151977539,409.03033447265625,51.707000732421875,26.1446533203125
0,43,0,person,4,750.268310546875,451.5301818847656,47.64691162109375,94.20892333984375
0,44,0,person,4,749.3573608398438,448.06964111328125,49.0416259765625,89.41122436523438
0,45,0,person,4,747.3733520507812,443.2935791015625,50.1650390625,89.52239990234375
0,46,0,person,4,743.0940551757812,444.01031494140625,46.8751220703125,86.32489013671875
0,47,0,person,4,738.3981323242188,448.27947998046875,46.5826416015625,84.72598266601562
0,48,2,car,0,741.9649658203125,480.0954895019531,46.529052734375,66.82208251953125
1,48,2,car,0,97.05343627929688,403.8515930175781,46.52803039550781,29.0362548828125
2,48,2,car,0,29.72586441040039,414.6537780761719,59.166351318359375,55.93048095703125
3,48,2,car,0,61.120033264160156,415.29473876953125,121.58647155761719,56.3408203125
0,49,0,person,4,731.3124389648438,448.1170654296875,47.4210205078125,89.33197021484375
0,50,0,person,4,729.3216552734375,447.8316650390625,47.99127197265625,90.82400512695312
0,51,0,person,4,725.2513427734375,447.1256103515625,45.4678955078125,91.18252563476562
0,52,0,person,4,723.081298828125,448.517333984375,44.20111083984375,93.75082397460938
0,53,0,person,4,721.099853515625,449.41748046875,46.74700927734375,93.20547485351562
0,54,0,person,4,716.928466796875,447.4396667480469,48.10504150390625,90.7265625
0,55,0,person,4,713.322509765625,448.0709228515625,46.01885986328125,90.04156494140625
0,56,0,person,4,710.4279174804688,449.0408935546875,44.4058837890625,89.59683227539062
0,57,0,person,4,706.887939453125,449.9524841308594,44.02117919921875,89.35186767578125
0,58,0,person,4,704.2123413085938,449.3210144042969,45.5496826171875,88.9422607421875
0,59,0,person,4,701.3624267578125,448.0391845703125,48.662109375,84.74029541015625
0,60,0,person,4,699.1651611328125,450.48651123046875,47.9703369140625,84.00143432617188
0,61,2,car,0,31.417808532714844,411.8678894042969,30.739028930664062,20.707275390625
1,61,3,motorcycle,0,699.4393920898438,476.5150146484375,45.5865478515625,64.4149169921875
0,62,2,car,0,22.609203338623047,413.78564453125,34.712066650390625,23.3614501953125
1,62,2,car,0,697.862060546875,480.3116760253906,44.227294921875,66.88397216796875
0,63,3,motorcycle,4,692.58984375,479.0598449707031,47.81201171875,74.44854736328125
0,64,3,motorcycle,4,689.3561401367188,484.151123046875,47.839599609375,71.62826538085938
0,65,3,motorcycle,4,687.0029296875,486.86114501953125,47.01947021484375,69.2176513671875
0,66,3,motorcycle,4,683.103515625,485.01849365234375,45.55633544921875,68.57162475585938
0,67,0,person,4,674.7337036132812,463.2268981933594,47.618408203125,91.158203125
0,68,0,person,4,668.3020629882812,457.6514892578125,51.208984375,97.49493408203125
0,69,0,person,4,663.8936767578125,461.21746826171875,53.30218505859375,109.03659057617188
0,70,0,person,4,658.3250732421875,458.47344970703125,53.00604248046875,104.8587646484375
0,71,0,person,4,654.5557861328125,463.39141845703125,51.744140625,114.60733032226562
0,72,0,person,4,649.2728881835938,455.9793701171875,49.9989013671875,100.66708374023438
0,73,0,person,4,646.2570190429688,451.79156494140625,50.82421875,95.29644775390625
0,74,0,person,4,643.4111328125,459.4249267578125,54.63238525390625,108.01187133789062
0,75,0,person,4,637.85595703125,456.7182922363281,54.3623046875,98.3521728515625
0,76,9,traffic light,0,422.9401550292969,184.25416564941406,108.20379638671875,57.901763916015625
1,76,2,car,0,639.8302001953125,621.4293823242188,1271.086669921875,177.342041015625
2,76,2,car,0,642.6268310546875,483.23797607421875,50.25390625,61.6766357421875
0,77,2,car,0,635.323974609375,484.33209228515625,46.439697265625,64.861572265625
1,77,2,car,0,677.1618041992188,461.425048828125,65.4276123046875,40.6165771484375
2,77,2,car,0,180.52285766601562,430.379638671875,39.3878173828125,19.0767822265625
3,77,2,car,0,639.7425537109375,624.4779663085938,1270.670166015625,172.353759765625
0,78,2,car,0,178.40750122070312,429.8333740234375,41.433074951171875,18.242431640625
1,78,2,car,0,629.3765869140625,486.14349365234375,41.9808349609375,69.3082275390625
2,78,9,traffic light,0,417.6180419921875,143.40335083007812,68.4388427734375,31.077880859375
3,78,9,traffic light,0,316.2655334472656,187.94659423828125,38.771240234375,106.2059326171875
4,78,2,car,0,641.5554809570312,625.2010498046875,1274.3592529296875,169.32958984375
0,79,9,traffic light,0,404.19757080078125,128.97756958007812,70.2645263671875,33.60723876953125
1,79,0,person,0,967.5736694335938,434.81988525390625,18.2862548828125,52.873779296875
2,79,3,motorcycle,0,624.0248413085938,487.47991943359375,47.9901123046875,72.103515625
3,79,2,car,0,635.2308349609375,622.3607177734375,1266.56982421875,174.9140625
4,79,2,car,0,172.53248596191406,429.74127197265625,38.821044921875,16.853271484375
5,79,2,car,0,622.704345703125,486.70550537109375,47.548095703125,71.3297119140625
0,80,2,car,0,167.7100372314453,430.64697265625,42.01568603515625,18.35675048828125
1,80,2,car,0,635.5145263671875,623.6753540039062,1266.37841796875,172.6512451171875
2,80,2,car,0,616.6071166992188,483.87591552734375,44.7109375,67.7674560546875
0,81,2,car,0,164.75547790527344,429.13275146484375,39.6640625,17.21685791015625
1,81,11,stop sign,0,101.07037353515625,178.16680908203125,201.8134765625,349.15472412109375
2,81,2,car,0,611.6082153320312,486.558349609375,49.5423583984375,69.145751953125
3,81,2,car,0,640.798828125,620.82568359375,1273.870361328125,178.34619140625
0,82,2,car,0,157.20550537109375,429.5975036621094,42.29742431640625,18.39501953125
1,82,2,car,0,642.1781616210938,619.8192749023438,1273.8326416015625,180.265869140625
2,82,11,stop sign,0,101.044677734375,178.76138305664062,201.81829833984375,350.19757080078125
0,83,11,stop sign,0,104.2158432006836,179.44207763671875,208.12425231933594,351.16552734375
1,83,2,car,0,641.3882446289062,618.8775024414062,1277.2235107421875,181.0926513671875
2,83,9,traffic light,0,337.5196533203125,56.21858215332031,81.7340087890625,43.984375
3,83,2,car,0,150.87591552734375,429.77764892578125,34.36004638671875,16.1856689453125
4,83,2,car,0,595.1945190429688,485.1802062988281,45.52783203125,70.18621826171875
0,84,9,traffic light,0,316.2211608886719,30.832901000976562,87.85693359375,42.011505126953125
1,84,2,car,0,641.7132568359375,619.8342895507812,1276.573486328125,180.990966796875
0,86,0,person,4,559.150634765625,439.83453369140625,60.84490966796875,91.0472412109375
0,87,0,person,4,547.510986328125,432.6943664550781,60.38677978515625,73.66204833984375
0,88,0,person,4,536.8060913085938,440.7342834472656,61.394012451171875,90.305419921875
0,89,2,car,0,66.58470153808594,516.5555419921875,132.85794067382812,110.50070190429688
1,89,3,motorcycle,0,545.6842041015625,492.504150390625,62.3897705078125,85.5888671875
2,89,2,car,0,591.9151611328125,620.5962524414062,1180.29345703125,182.808837890625
3,89,2,car,0,130.80325317382812,426.97857666015625,42.99974822998047,17.85009765625
0,90,2,car,5,73.93358612060547,517.129638671875,147.86717224121094,121.51495361328125
0,91,2,car,5,81.4132308959961,513.205078125,162.8264617919922,130.09259033203125
0,92,2,car,5,96.71345520019531,503.29583740234375,193.02127075195312,143.21044921875
1,92,0,person,4,500.72998046875,443.2222595214844,69.89492797851562,100.42327880859375
0,93,2,car,5,109.39414978027344,493.948974609375,211.45028686523438,157.16879272460938
1,93,0,person,4,490.288330078125,434.11846923828125,65.59487915039062,81.08651733398438
0,94,2,car,5,118.15744018554688,486.0640563964844,227.36593627929688,170.50103759765625
1,94,0,person,4,480.81060791015625,444.2056884765625,68.26123046875,104.8035888671875
0,95,2,car,5,124.5003433227539,477.8849792480469,242.0727081298828,184.54632568359375
1,95,0,person,4,468.6881408691406,446.3038330078125,68.38079833984375,105.52005004882812
0,96,2,car,5,131.00775146484375,472.62799072265625,254.85552978515625,193.56759643554688
1,96,0,person,4,453.6014404296875,442.1408996582031,66.24166870117188,118.51397705078125
0,97,2,car,5,130.7123565673828,468.803466796875,261.4247131347656,204.91378784179688
1,97,0,person,4,437.6260986328125,443.10888671875,67.87387084960938,119.68508911132812
0,98,2,car,5,138.72021484375,465.5422668457031,276.6776123046875,209.18023681640625
1,98,0,person,4,428.52288818359375,445.7196350097656,70.75564575195312,118.63494873046875
